Frequency_(MHz),VSWR_Test_1,VSWR_Test_2,VSWR_Test_3,VSWR_Test_4,VSWR_Test_5,VSWR_Test_6,VSWR_Test_7,VSWR_Test_9,VSWR_Test_10,VSWR_Test_11,VSWR_Test_12,VSWR_Test_13,VSWR_Test_14,VSWR_Test_15
13.00,1.51,2.99,2.45,1.54,1.54,0.00,2.72,3.40,3.50,3.52,3.49,3.46,3.35,3.34
13.40,1.49,2.97,2.38,1.52,1.53,0.00,2.72,3.43,3.52,3.53,3.56,3.55,3.52,3.51
13.80,1.48,2.94,2.78,1.51,1.51,0.00,2.69,3.42,3.54,3.43,3.54,3.52,3.49,3.45
14.20,1.46,2.89,3.08,1.49,1.50,0.00,2.65,3.40,3.50,3.49,3.48,3.48,3.45,3.42
14.60,1.45,2.87,3.14,1.48,1.49,0.00,2.62,3.35,3.46,3.44,3.44,3.43,3.40,3.36
15.00,1.44,2.85,2.44,1.47,1.47,0.00,2.58,3.30,3.40,3.40,3.40,3.39,3.37,3.28
15.40,1.43,2.84,2.69,1.46,1.46,0.00,2.56,3.26,3.36,3.36,3.37,3.36,3.33,3.25
15.80,1.43,2.83,2.99,1.45,1.46,0.00,2.54,3.27,3.36,3.35,3.36,3.35,3.31,3.14
16.20,1.42,2.83,2.36,1.45,1.45,0.00,2.50,3.24,3.33,3.31,3.33,3.32,3.28,3.03
16.60,1.42,2.83,2.54,1.44,1.45,0.00,2.49,3.22,3.31,3.29,3.31,3.30,3.29,3.14
17.00,1.42,2.82,4.36,1.44,1.45,0.00,2.47,3.19,3.26,3.24,3.28,3.26,3.25,3.17
17.40,1.42,2.80,2.62,1.44,1.45,0.00,2.43,3.15,3.20,3.17,3.23,3.22,3.18,3.17
17.80,1.43,2.75,5.47,1.45,1.45,0.00,2.41,3.12,3.18,3.17,3.21,3.21,3.21,3.18
18.20,1.44,2.72,2.65,1.45,1.46,0.00,2.39,3.04,3.14,3.14,3.19,3.17,3.16,3.11
18.60,1.45,2.69,2.63,1.46,1.47,0.00,2.40,3.12,3.18,3.15,3.22,3.18,3.21,3.20
19.00,1.46,2.76,5.67,1.48,1.48,0.00,2.41,3.12,3.17,3.19,3.23,3.21,3.22,3.21
19.40,1.47,2.86,2.72,1.49,1.50,0.00,2.37,3.12,3.15,3.16,3.24,3.22,3.22,3.21
19.80,1.49,2.93,2.74,1.51,1.51,0.00,2.36,3.12,3.12,3.10,3.18,3.17,3.22,3.18
20.20,1.51,2.97,2.73,1.52,1.53,0.00,2.30,3.03,3.02,3.08,3.15,3.13,3.09,3.07
20.60,1.52,3.00,2.68,1.54,1.55,0.00,2.24,2.98,2.95,3.01,3.11,3.09,3.11,3.13
21.00,1.54,3.02,2.31,1.55,1.56,0.00,2.16,2.77,2.70,2.88,2.99,3.02,3.06,3.09
22.00,1.57,2.93,2.74,1.59,1.59,0.00,1.97,2.59,2.52,2.59,2.78,2.67,2.55,2.55
23.00,1.60,2.81,3.08,1.61,1.62,0.00,1.72,2.40,2.06,0.00,2.32,2.35,2.11,2.44
24.00,1.61,2.57,2.83,1.63,1.63,0.00,1.51,2.09,0.00,0.00,2.00,2.03,0.00,2.19
25.00,1.61,2.25,1.79,1.63,1.63,0.00,1.78,0.00,0.00,0.00,0.00,2.52,0.00,2.82
26.00,1.59,1.88,1.51,1.61,1.62,0.00,1.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27.00,1.56,1.50,2.35,1.58,1.59,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28.00,1.53,2.06,1.74,1.55,1.55,0.00,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29.00,1.49,2.30,1.61,1.51,1.51,0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30.00,1.45,2.50,1.94,1.47,1.48,0.00,2.37,3.12,2.73,3.01,2.93,2.89,2.93,3.25
31.00,1.43,2.19,0.00,1.45,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.00,1.42,2.64,0.00,1.43,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.00,1.42,2.62,0.00,1.44,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.00,1.45,2.47,0.00,1.47,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.00,1.48,2.98,0.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.00,1.52,4.13,0.00,1.54,1.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.00,1.55,4.47,0.00,1.57,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.00,1.58,3.58,0.00,1.60,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.00,1.59,1.35,0.00,1.61,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.00,1.59,2.32,0.00,1.61,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.00,1.58,3.58,0.00,1.59,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.00,1.55,4.28,0.00,1.56,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.00,1.51,4.63,0.00,1.52,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.00,1.46,4.60,0.00,1.48,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.00,1.42,4.15,0.00,1.43,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.00,1.39,3.17,0.00,1.40,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.00,1.37,3.70,0.00,1.38,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.00,1.37,3.61,0.00,1.38,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.00,1.39,3.83,0.00,1.39,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.00,1.42,3.77,0.00,1.42,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.00,1.48,3.78,0.00,1.49,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.00,1.52,3.64,0.00,1.53,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56.00,1.51,4.48,0.00,1.51,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58.00,1.44,3.41,0.00,1.45,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60.00,1.36,3.16,0.00,1.37,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.00,1.32,3.25,0.00,1.32,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.00,1.34,3.27,0.00,1.34,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.00,1.41,3.74,0.00,1.41,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.00,1.48,4.00,0.00,1.47,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70.00,1.50,4.19,0.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.00,1.46,3.82,0.00,1.46,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.00,1.37,2.87,0.00,1.38,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76.00,1.26,3.66,0.00,1.27,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78.00,1.21,2.70,0.00,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80.00,1.26,2.79,0.00,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82.00,1.36,2.99,0.00,1.35,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84.00,1.44,4.48,0.00,1.43,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.00,1.48,5.62,0.00,1.48,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.00,1.45,6.07,0.00,1.46,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.00,1.37,5.26,0.00,1.39,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.00,1.27,4.36,0.00,1.29,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.00,1.20,3.60,0.00,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.00,1.22,3.84,0.00,1.22,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.00,1.31,4.91,0.00,1.30,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.00,1.38,4.34,0.00,1.38,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.00,1.35,4.06,0.00,1.37,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.00,1.23,2.52,0.00,1.23,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.00,1.46,3.79,0.00,1.45,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.00,1.45,3.40,0.00,1.46,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.00,1.20,1.56,0.00,1.20,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130.00,1.47,3.47,0.00,1.45,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135.00,1.55,3.44,0.00,1.55,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140.00,1.28,2.53,0.00,1.28,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.00,1.48,3.11,0.00,1.45,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.00,1.62,5.34,0.00,1.60,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155.00,1.38,3.30,0.00,1.35,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160.00,1.55,4.77,0.00,1.50,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165.00,1.71,6.35,0.00,1.67,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170.00,1.40,3.86,0.00,1.37,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175.00,1.60,4.53,0.00,1.54,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180.00,1.92,3.87,0.00,1.85,1.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185.00,1.59,2.51,0.00,1.53,1.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190.00,1.58,2.10,0.00,1.51,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195.00,2.00,2.24,0.00,1.90,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200.00,1.78,3.57,0.00,1.70,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205.00,1.66,3.78,0.00,1.58,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
210.00,2.07,4.77,0.00,1.95,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215.00,1.90,3.14,0.00,1.80,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
220.00,1.71,2.24,0.00,1.62,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.00,2.21,4.29,0.00,2.06,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
230.00,2.17,2.84,0.00,2.05,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
235.00,1.80,2.50,0.00,1.70,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
240.00,2.22,2.63,0.00,2.06,2.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
245.00,2.41,3.18,0.00,2.29,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
250.00,2.01,2.19,0.00,1.93,1.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255.00,2.27,2.19,0.00,2.16,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
260.00,2.60,2.73,0.00,2.51,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
265.00,2.15,3.33,0.00,2.10,2.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
270.00,2.29,3.56,0.00,2.22,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
275.00,2.88,5.86,0.00,2.83,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
280.00,2.50,5.40,0.00,2.48,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285.00,2.33,5.24,0.00,2.30,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
290.00,2.98,7.24,0.00,2.94,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
295.00,2.88,5.76,0.00,2.85,2.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
300.00,2.55,5.38,0.00,2.50,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
305.00,3.11,7.72,0.00,3.01,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
310.00,3.18,5.89,0.00,3.06,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
315.00,2.69,4.98,0.00,2.58,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
320.00,3.25,7.35,0.00,3.07,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
325.00,3.72,7.93,0.00,3.48,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
330.00,2.98,5.24,0.00,2.81,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
335.00,3.15,6.41,0.00,2.94,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
340.00,3.89,8.71,0.00,3.59,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
345.00,3.35,6.77,0.00,3.15,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
350.00,3.23,6.05,0.00,3.03,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
355.00,4.00,7.88,0.00,3.73,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
360.00,3.52,6.11,0.00,3.39,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
365.00,3.19,5.80,0.00,3.07,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
370.00,4.12,8.19,0.00,3.97,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
375.00,3.94,7.11,0.00,3.88,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
380.00,3.16,5.29,0.00,3.14,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
385.00,3.87,7.75,0.00,3.84,3.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
390.00,4.21,8.56,0.00,4.25,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
395.00,3.37,5.81,0.00,3.43,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
400.00,3.70,6.47,0.00,3.73,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
